ED,Reported,AaronS. Foldenauer,DianneMorales,ScottM. Stringer,RaymondJ. McGuire,MayaD. Wiley,PaperboyLove Prince,ArtChang,KathrynA. Garcia,EricL. Adams,IsaacWright Jr.,ShaunDonovan,AndrewYang,JoycelynTaylor,WRITE-IN,,,,,,,,,,,,,,
AD74-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED100,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED101,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED102,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED103,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED104,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED105,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED106,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD74-ED107,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED100,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED101,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED102,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED103,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED104,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED105,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED106,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED107,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED108,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED109,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED110,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED111,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED112,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED113,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED114,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD75-ED115,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED94,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED95,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED96,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED97,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED98,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED99,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED100,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED101,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED102,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD76-ED103,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD77-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD78-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
